timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
7340032,6437.134675399954,3.0,11.05542,500.0,15.118166,0.0,0.9991455,1.0,0.029219205,0.9079938,0.018764528,0.00095873856,0.018285159,-3.7629514,0.0008544922,0.9991455
7348224,6407.035255744466,3.0,11.269287,500.0,18.580076,0.0,0.9986572,1.0,0.03661926,0.90777767,0.0071572596,0.0010033378,0.0066555915,-3.7655835,0.0013427734,0.9986572
7356416,6388.778417218298,3.0,11.325562,500.0,19.63942,0.0,0.99853516,1.0,0.038245235,0.9079286,0.031520635,0.00065663893,0.03119232,-3.767058,0.0014648438,0.99853516
7364608,6394.49978905062,3.0,11.296997,500.0,19.643349,0.0,0.99853516,1.0,0.038245235,0.9081942,0.0011606782,0.0005563027,0.0008825266,-3.763942,0.0014648438,0.99853516
7372800,6403.0438110550995,3.0,11.344238,500.0,20.378359,0.0,0.9984131,1.0,0.039804466,0.90820813,0.0066382335,0.00038425977,0.0064461036,-3.7584968,0.0015869141,0.9984131
7380992,6397.361937231273,3.0,11.3515625,500.0,20.356754,0.0,0.9984131,1.0,0.039804466,0.908109,-0.0003609159,0.00050491374,-0.000613373,-3.7583256,0.0015869141,0.9984131
7389184,6354.542990586106,3.0,11.403809,500.0,21.059313,0.0,0.998291,1.0,0.041304525,0.908064,-0.02365198,0.00045696026,-0.02388046,-3.7597077,0.0017089844,0.998291
7397376,6383.552300753065,3.0,11.481567,500.0,21.742657,0.0,0.99816895,1.0,0.04275163,0.90779495,0.0016612314,0.0004856813,0.0014183908,-3.765001,0.0018310547,0.99816895
7405568,6391.470181034749,3.0,11.495239,500.0,21.74868,0.0,0.99816895,1.0,0.04275163,0.9076828,0.011005527,0.0002721963,0.010869432,-3.7708807,0.0018310547,0.99816895
7413760,6389.624325537102,3.0,11.533813,500.0,21.745214,0.0,0.99816895,1.0,0.04275163,0.90732753,0.002817147,0.00019481037,0.0027197418,-3.773814,0.0018310547,0.99816895
7421952,6379.05588659898,3.0,11.458374,500.0,20.363935,0.0,0.9984131,1.0,0.039804466,0.90715456,0.002609205,0.00020098436,0.002508713,-3.7757964,0.0015869141,0.9984131
7430144,6419.428066453917,3.0,11.22522,500.0,18.080364,0.0,0.9987793,1.0,0.03491723,0.9079609,0.0033507543,0.0002778462,0.0032118307,-3.777483,0.0012207031,0.9987793
7438336,6406.237285405265,3.0,11.014648,500.0,14.493097,0.0,0.9992676,1.0,0.02705338,0.90813965,0.015861457,0.00028709075,0.015717912,-3.775223,0.0007324219,0.9992676
7446528,6410.223146492064,3.0,10.933838,500.0,13.022001,0.0,0.99938965,1.0,0.02469775,0.90821445,0.0038277768,0.00018248925,0.003736532,-3.7648675,0.00061035156,0.99938965
7454720,6388.934038030438,3.0,10.8914795,500.0,11.852551,0.0,0.9995117,1.0,0.022091692,0.9081727,0.009177937,0.0001852496,0.009085312,-3.7626388,0.00048828125,0.9995117
7462912,6418.757704622811,3.0,10.879761,500.0,11.855383,0.0,0.9995117,1.0,0.022091692,0.9082824,-0.004396125,0.00048670144,-0.004639476,-3.7679574,0.00048828125,0.9995117
7471104,6380.934744974233,3.0,10.886108,500.0,11.8691845,0.0,0.9995117,1.0,0.022091692,0.90823823,0.009219261,0.00022872178,0.0091049,-3.779363,0.00048828125,0.9995117
7479296,6398.110041999555,3.0,10.769043,500.0,9.086654,0.0,0.99975586,1.0,0.015623093,0.90844274,0.0022180793,0.00029329507,0.0020714307,-3.77703,0.00024414062,0.99975586
7487488,6386.780966876036,3.0,10.779053,500.0,9.383604,0.0,0.99975586,1.0,0.015623093,0.9084828,0.008253519,0.00020989009,0.008148575,-3.7819183,0.00024414062,0.99975586
7495680,6420.280911477554,3.0,10.776367,500.0,9.517615,0.0,0.99975586,1.0,0.015623093,0.908587,-0.011663131,0.0004904498,-0.011908356,-3.7916481,0.00024414062,0.99975586
7503872,6357.938836754792,3.0,10.824707,500.0,10.182935,0.0,0.99975586,1.0,0.015623093,0.9084029,-0.012056552,0.00047103196,-0.012292068,-3.808562,0.00024414062,0.99975586
7512064,6396.659259318557,3.0,10.824707,500.0,11.521222,0.0,0.9996338,1.0,0.019133134,0.9088292,-0.005763078,0.0005211526,-0.006023654,-3.8168092,0.00036621094,0.9996338
7520256,6412.344186501353,3.0,10.876099,500.0,11.79803,0.0,0.9996338,1.0,0.019133132,0.9085242,-0.023729494,0.00044803246,-0.023953512,-3.8259728,0.00036621094,0.9996338
